t,value
1606562618,32
1606562621,32
1606562624,32
1606562627,32
1606562630,32
1606562633,32
1606562636,32
1606562639,32
1606562642,32
1606562645,32
1606562648,32
1606562651,32
1606562654,32
1606562657,32
1606562660,32
1606562663,32
1606562666,32
1606562669,32
1606562672,32
1606562675,32
1606562678,32
1606562681,32
1606562684,32
1606562687,32
1606562690,32
1606562693,32
1606562696,32
1606562699,32
1606562702,32
1606562705,32
1606562708,32
1606562711,32
1606562714,32
1606562717,32
1606562720,32
1606562723,32
1606562726,32
1606562729,32
1606562732,32
1606562735,32
1606562738,32
1606562741,32
1606562744,32
1606562747,32
1606562750,32
1606562753,32
1606562756,32
1606562759,32
1606562762,32
1606562765,32
1606562768,32
1606562771,32
1606562774,32
1606562777,32
1606562780,32
1606562783,32
1606562786,32
1606562789,32
1606562792,32
1606562795,32
1606562798,32
1606562801,32
1606562804,32
1606562807,32
1606562810,32
1606562813,32
1606562816,32
1606562819,32
1606562822,32
1606562825,32
1606562828,32
1606562831,32
1606562834,32
1606562837,32
1606562840,32
1606562843,32
1606562846,32
1606562849,32
1606562852,32
1606562855,32
1606562858,32
1606562861,32
1606562864,32
1606562867,32
1606562870,32
1606562873,32
1606562876,32
1606562879,32
1606562882,32
1606562885,32
1606562888,32
1606562891,32
1606562894,32
1606562897,32
1606562900,32
1606562903,32
1606562906,32
1606562909,32
1606562912,32
1606562915,32
1606562918,32
1606562921,32
1606562924,32
1606562927,32
1606562930,32
1606562933,32
1606562936,32
1606562939,32
1606562942,32
1606562945,32
1606562948,32
1606562951,32
1606562954,32
1606562957,32
1606562960,32
1606562963,32
1606562966,32
1606562969,32
1606562972,32
1606562975,32
1606562978,32
1606562981,32
1606562984,32
1606562987,32
1606562990,32
1606562993,32
1606562996,32
1606562999,32
1606563002,32
1606563005,32
1606563008,32
1606563011,32
1606563014,32
1606563017,32
1606563020,32
1606563023,32
1606563026,32
1606563029,32
1606563032,32
1606563035,32
1606563038,32
1606563041,32
1606563044,32
1606563047,32
1606563050,32
1606563053,32
1606563056,32
1606563059,32
1606563062,32
1606563065,32
1606563068,32
1606563071,32
1606563074,32
1606563077,32
1606563080,32
1606563083,32
1606563086,32
1606563089,32
1606563092,32
1606563095,32
1606563098,32
1606563101,32
1606563104,32
1606563107,32
1606563110,32
1606563113,32
1606563116,32
1606563119,32
1606563122,32
1606563125,32
1606563128,32
1606563131,32
1606563134,32
1606563137,32
1606563140,32
1606563143,32
1606563146,32
1606563149,32
1606563152,32
1606563155,32
1606563158,32
1606563161,32
1606563164,32
1606563167,32
1606563170,32
1606563173,32
1606563176,32
1606563179,32
1606563182,32
1606563185,32
1606563188,32
1606563191,32
1606563194,32
1606563197,32
1606563200,32
1606563203,32
1606563206,32
1606563209,32
1606563212,32
1606563215,32
1606563218,32
1606563221,32
1606563224,32
1606563227,32
1606563230,32
1606563233,32
1606563236,32
1606563239,32
1606563242,32
1606563245,32
1606563248,32
1606563251,32
1606563254,32
1606563257,32
1606563260,32
1606563263,32
1606563266,32
1606563269,32
1606563272,32
1606563275,32
1606563278,32
1606563281,32
1606563284,32
1606563287,32
1606563290,32
1606563293,32
1606563296,32
1606563299,32
1606563302,32
1606563305,32
1606563308,32
1606563311,32
1606563314,32
1606563317,32
1606563320,32
1606563323,32
1606563326,32
1606563329,32
1606563332,32
1606563335,32
1606563338,32
1606563341,32
1606563344,32
1606563347,32
1606563350,32
1606563353,32
1606563356,32
1606563359,32
1606563362,32
1606563365,32
1606563368,32
1606563371,32
1606563374,32
1606563377,32
1606563380,32
1606563383,32
1606563386,32
1606563389,32
1606563392,32
1606563395,32
1606563398,32
1606563401,32
1606563404,32
1606563407,32
1606563410,32
1606563413,32
1606563416,32
1606563419,32
1606563422,32
1606563425,32
1606563428,32
1606563431,32
1606563434,32
1606563437,32
1606563440,32
1606563443,32
1606563446,32
1606563449,32
1606563452,32
1606563455,32
1606563458,32
1606563461,32
1606563464,32
1606563467,32
1606563470,32
1606563473,32
1606563476,32
1606563479,32
1606563482,32
1606563485,32
1606563488,32
1606563491,32
1606563494,32
1606563497,32
1606563500,32
1606563503,32
1606563506,32
1606563509,32
1606563512,32
1606563515,32
1606563518,32
1606563521,32
1606563524,32
1606563527,32
1606563530,32
1606563533,32
1606563536,32
1606563539,32
1606563542,32
1606563545,32
1606563548,32
1606563551,32
1606563554,32
1606563557,32
1606563560,32
1606563563,32
1606563566,32
1606563569,32
1606563572,32
1606563575,32
1606563578,32
1606563581,32
1606563584,32
1606563587,32
1606563590,32
1606563593,32
1606563596,32
1606563599,32
1606563602,32
1606563605,32
1606563608,32
1606563611,32
1606563614,32
1606563617,32
1606563620,32
1606563623,32
1606563626,32
1606563629,32
1606563632,32
1606563635,32
1606563638,32
1606563641,32
1606563644,32
1606563647,32
1606563650,32
1606563653,32
1606563656,32
1606563659,32
1606563662,32
1606563665,32
1606563668,32
1606563671,32
1606563674,32
1606563677,32
1606563680,32
1606563683,32
1606563686,32
1606563689,32
1606563692,32
1606563695,32
1606563698,32
1606563701,32
1606563704,32
1606563707,32
1606563710,32
1606563713,32
1606563716,32
1606563719,32
1606563722,32
1606563725,32
1606563728,32
1606563731,32
1606563734,32
1606563737,32
1606563740,32
1606563743,32
1606563746,32
1606563749,32
1606563752,32
1606563755,32
1606563758,32
1606563761,32
1606563764,32
1606563767,32
1606563770,32
1606563773,32
1606563776,32
1606563779,32
1606563782,32
1606563785,32
1606563788,32
1606563791,32
1606563794,32
1606563797,32
1606563800,32
1606563803,32
1606563806,32
1606563809,32
1606563812,32
1606563815,32
1606563818,32
1606563821,32
1606563824,32
1606563827,32
1606563831,32
1606563833,32
1606563836,32
1606563839,32
1606563842,32
1606563845,32
1606563848,32
1606563851,32
1606563854,32
1606563857,32
1606563860,32
1606563863,32
1606563866,32
1606563869,32
1606563872,32
1606563875,32
1606563878,32
1606563881,32
1606563884,32
1606563887,32
1606563890,32
1606563893,32
1606563896,32
1606563899,32
1606563902,32
1606563905,32
1606563908,32
1606563911,32
1606563914,32
1606563917,32
1606563920,32
1606563923,32
1606563926,32
1606563929,32
1606563932,32
1606563935,32
1606563938,32
1606563941,32
1606563944,32
1606563947,32
1606563950,32
1606563953,32
1606563956,32
1606563959,32
1606563962,32
1606563965,32
1606563968,32
1606563971,32
1606563974,32
1606563977,32
1606563980,32
1606563983,32
1606563986,32
1606563989,32
1606563992,32
1606563995,32
1606563998,32
1606564001,32
1606564004,32
1606564007,32
1606564010,32
1606564013,32
1606564016,32
1606564019,32
1606564022,32
1606564025,32
1606564028,32
1606564031,32
1606564034,32
1606564037,32
1606564040,32
1606564043,32
1606564046,32
1606564049,32
1606564052,32
1606564055,32
1606564058,32
1606564061,32
1606564064,32
1606564067,32
1606564070,32
1606564073,32
1606564076,32
1606564079,32
1606564082,32
1606564085,32
1606564088,32
1606564091,32
1606564094,32
1606564097,32
1606564100,32
1606564103,32
1606564106,32
1606564109,32
1606564112,32
1606564115,32
1606564118,32
1606564121,32
1606564124,32
1606564127,32
1606564130,32
1606564133,32
1606564136,32
1606564139,32
1606564142,32
1606564145,32
1606564148,32
1606564151,32
1606564154,32
1606564157,32
1606564160,32
1606564163,32
1606564166,32
1606564169,32
1606564172,32
1606564175,32
1606564178,32
1606564181,32
1606564184,32
1606564187,32
1606564190,32
1606564193,32
1606564196,32
1606564199,32
1606564202,32
1606564205,32
1606564208,32
1606564211,32
1606564214,32
1606564217,32
1606564220,32
1606564223,32
1606564226,32
1606564229,32
1606564232,32
1606564235,32
1606564238,32
1606564241,32
1606564244,32
1606564247,32
1606564250,32
1606564253,32
1606564256,32
1606564259,32
1606564262,32
1606564265,32
1606564268,32
1606564271,32
1606564274,32
1606564277,32
1606564280,32
1606564283,32
1606564286,32
1606564289,32
1606564292,32
1606564295,32
1606564298,32
1606564301,32
1606564304,32
1606564307,32
1606564310,32
1606564313,32
1606564316,32
1606564319,32
1606564322,32
1606564325,32
1606564328,32
1606564331,32
1606564334,32
1606564337,32
1606564340,32
1606564343,32
1606564346,32
1606564349,32
1606564352,32
1606564355,32
1606564358,32
1606564361,32
1606564364,32
1606564367,32
1606564370,32
1606564373,32
1606564376,32
1606564379,32
1606564382,32
1606564385,32
1606564388,32
1606564391,32
1606564394,32
1606564397,32
1606564400,32
1606564403,32
1606564406,32
1606564409,32
1606564412,32
1606564415,32
1606564418,32
1606564421,32
1606564424,32
1606564427,32
1606564430,32
1606564433,32
1606564436,32
1606564439,32
1606564442,32
1606564445,32
1606564448,32
1606564451,32
1606564454,32
1606564457,32
1606564460,32
1606564463,32
1606564466,32
1606564469,32
1606564472,32
1606564475,32
1606564478,32
1606564481,32
1606564484,32
1606564487,32
1606564490,32
1606564493,32
1606564496,32
1606564499,32
1606564502,32
1606564505,32
1606564508,32
1606564511,32
1606564514,32
1606564517,32
1606564520,32
1606564523,32
1606564526,32
1606564529,32
1606564532,32
1606564535,32
1606564538,32
1606564541,32
1606564544,32
