t,value
1606564277,80
1606564280,80
1606564283,80
1606564286,80
1606564289,80
1606564292,80
1606564295,80
1606564298,80
1606564301,80
1606564304,80
1606564307,80
1606564310,80
1606564313,80
1606564316,80
1606564319,80
1606564322,80
1606564325,80
1606564328,80
1606564331,80
1606564334,80
1606564337,80
1606564340,80
1606564343,80
1606564346,80
1606564349,80
1606564352,80
1606564355,80
1606564358,80
1606564361,80
1606564364,80
1606564367,80
1606564370,80
1606564373,80
1606564376,80
1606564379,80
1606564382,80
1606564385,80
1606564388,80
1606564391,80
1606564394,80
1606564397,80
1606564400,80
1606564403,80
1606564406,80
1606564409,80
1606564412,80
1606564415,80
1606564418,80
1606564421,80
1606564424,80
1606564427,80
1606564430,80
1606564433,80
1606564436,80
1606564439,80
1606564442,80
1606564445,80
1606564448,80
1606564451,80
1606564454,80
1606564457,80
1606564460,80
1606564463,80
1606564466,80
1606564469,80
1606564472,80
1606564475,80
1606564478,80
1606564481,80
1606564484,80
1606564487,80
1606564490,80
1606564493,80
1606564496,80
1606564499,80
1606564502,80
1606564505,80
1606564508,80
1606564511,80
1606564514,80
1606564517,80
1606564520,80
1606564523,80
1606564526,80
1606564529,80
1606564532,80
1606564535,80
1606564538,80
1606564541,80
1606564544,80
1606564547,80
1606564550,80
1606564553,80
1606564556,80
1606564559,80
1606564562,80
1606564565,80
1606564568,80
1606564571,80
1606564574,80
1606564577,80
1606564580,80
1606564583,80
1606564586,80
1606564589,80
1606564592,80
1606564595,80
1606564598,80
1606564601,80
1606564604,80
1606564607,80
1606564610,80
1606564613,80
1606564616,80
1606564619,80
1606564622,80
1606564625,80
1606564628,80
1606564631,80
1606564634,80
1606564637,80
1606564640,80
1606564643,80
1606564646,80
1606564649,80
1606564652,80
1606564655,80
1606564658,80
1606564661,80
1606564664,80
1606564667,80
1606564670,80
1606564673,80
1606564676,80
1606564679,80
1606564682,80
1606564685,80
1606564688,80
1606564691,80
1606564694,80
1606564697,80
1606564700,80
1606564703,80
1606564706,80
1606564709,80
1606564712,80
1606564715,80
1606564718,80
1606564721,80
1606564724,80
1606564727,80
1606564730,80
1606564733,80
1606564736,80
1606564739,80
1606564742,80
1606564745,80
1606564748,80
1606564751,80
1606564754,80
1606564757,80
1606564760,80
1606564763,80
1606564766,80
