t,value
1606742624,39535104
1606742627,39535104
1606742630,39535104
1606742633,39535104
1606742636,39535104
1606742639,39535104
1606742642,39535104
1606742645,39533568
1606742648,39533568
1606742651,39533568
1606742654,39533568
1606742657,39533568
1606742660,39533568
1606742663,39533568
1606742666,39524480
1606742669,39524480
1606742672,39524480
1606742675,39524480
1606742678,39524480
1606742681,39524480
1606742684,39524480
1606742687,39581440
1606742690,39581440
1606742693,39581440
1606742696,39581440
1606742699,39581440
1606742702,39595264
1606742705,39643136
1606742708,39669632
1606742711,39669632
1606742714,39688960
1606742717,39688960
1606742720,39688960
1606742723,39688960
1606742726,39736192
1606742729,39736192
1606742732,39736192
1606742735,39736192
1606742738,39736192
1606742741,39736192
1606742744,39721216
1606742747,39734656
1606742750,39734656
1606742753,39734656
1606742756,39734656
1606742759,39734656
1606742762,39440768
1606742765,39569536
1606742768,39569536
1606742771,39569536
1606742774,39570688
1606742777,39570688
1606742780,39580032
1606742783,39580032
1606742786,39619712
1606742789,39619712
1606742792,39619712
1606742795,39619712
1606742798,39619712
1606742801,39642112
1606742804,39682816
1606742807,39705984
1606742810,39793152
1606742813,39793152
1606742816,39828736
1606742819,39911552
1606742822,39911552
1606742825,39915648
1606742828,39915648
1606742831,39915648
1606742834,39915648
1606742837,39915648
1606742840,39915648
1606742843,39915648
1606742846,39780096
1606742849,39780096
1606742852,39780096
1606742855,39780096
1606742858,39780096
1606742861,39780096
1606742864,39780096
1606742867,40087424
t,value
1606743147,13295488
1606743151,13826048
1606743153,13465856
1606743156,14307712
1606743159,14726656
1606743162,14877056
1606743165,16902272
1606743168,16916608
1606743171,16919040
1606743174,16937600
1606743177,16954752
1606743180,17708928
1606743183,20963200
1606743186,21589760
1606743189,21594880
1606743192,21594880
1606743195,21622400
1606743198,21644160
1606743201,22053248
1606743204,22075520
1606743207,22142080
1606743210,22142080
1606743213,22142080
1606743216,22145408
1606743219,22145408
1606743222,22729728
1606743225,23147008
1606743228,23650048
