t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740422,3,0.006001,0.000000,0.000000,0.000000,events/second
1606740425,3,0.005965,0.000000,0.000000,0.000000,events/second
1606740428,3,0.005929,0.000000,0.000000,0.000000,events/second
1606740431,3,0.005895,0.000000,0.000000,0.000000,events/second
1606740434,3,0.005860,0.000000,0.000000,0.000000,events/second
1606740437,3,0.005826,0.000000,0.000000,0.000000,events/second
1606740440,3,0.005792,0.000000,0.000000,0.000000,events/second
1606740443,3,0.005759,0.000000,0.000000,0.000000,events/second
1606740446,3,0.005726,0.000000,0.000000,0.000000,events/second
1606740449,3,0.005693,0.000000,0.000000,0.000000,events/second
1606740452,3,0.005661,0.000000,0.000000,0.000000,events/second
1606740455,3,0.005629,0.000000,0.000000,0.000000,events/second
1606740458,3,0.005598,0.000000,0.000000,0.000000,events/second
1606740461,3,0.005566,0.000000,0.000000,0.000000,events/second
1606740464,3,0.005536,0.000000,0.000000,0.000000,events/second
1606740467,3,0.005505,0.000000,0.000000,0.000000,events/second
1606740470,3,0.005475,0.000000,0.000000,0.000000,events/second
1606740473,3,0.005445,0.000000,0.000000,0.000000,events/second
1606740476,3,0.005415,0.000000,0.000000,0.000000,events/second
1606740479,3,0.005387,0.000000,0.000000,0.000000,events/second
1606740482,3,0.005358,0.000000,0.000000,0.000000,events/second
1606740485,3,0.005329,0.000000,0.000000,0.000000,events/second
1606740488,3,0.005301,0.000000,0.000000,0.000000,events/second
1606740491,3,0.005273,0.000000,0.000000,0.000000,events/second
1606740494,3,0.005245,0.000000,0.000000,0.000000,events/second
1606740497,3,0.005218,0.000000,0.000000,0.000000,events/second
1606740500,3,0.005190,0.000000,0.000000,0.000000,events/second
1606740503,3,0.005164,0.000000,0.000000,0.000000,events/second
1606740506,3,0.005137,0.000000,0.000000,0.000000,events/second
1606740509,3,0.005111,0.000000,0.000000,0.000000,events/second
1606740512,3,0.005085,0.000000,0.000000,0.000000,events/second
1606740515,3,0.005060,0.000000,0.000000,0.000000,events/second
1606740518,3,0.005034,0.000000,0.000000,0.000000,events/second
1606740521,3,0.005009,0.000000,0.000000,0.000000,events/second
1606740524,3,0.004984,0.000000,0.000000,0.000000,events/second
1606740527,3,0.004959,0.000000,0.000000,0.000000,events/second
1606740530,3,0.004935,0.000000,0.000000,0.000000,events/second
1606740533,3,0.004910,0.000000,0.000000,0.000000,events/second
1606740536,3,0.004886,0.000000,0.000000,0.000000,events/second
1606740539,3,0.004863,0.000000,0.000000,0.000000,events/second
1606740542,3,0.004839,0.000000,0.000000,0.000000,events/second
1606740545,3,0.004816,0.000000,0.000000,0.000000,events/second
1606740548,3,0.004793,0.000000,0.000000,0.000000,events/second
1606740551,3,0.004770,0.000000,0.000000,0.000000,events/second
1606740554,3,0.004747,0.000000,0.000000,0.000000,events/second
1606740557,3,0.004725,0.000000,0.000000,0.000000,events/second
1606740560,3,0.004703,0.000000,0.000000,0.000000,events/second
1606740563,3,0.004681,0.000000,0.000000,0.000000,events/second
1606740566,3,0.004659,0.000000,0.000000,0.000000,events/second
1606740569,3,0.004637,0.000000,0.000000,0.000000,events/second
1606740572,3,0.004616,0.000000,0.000000,0.000000,events/second
1606740575,3,0.004595,0.000000,0.000000,0.000000,events/second
1606740578,3,0.004574,0.000000,0.000000,0.000000,events/second
1606740581,3,0.004552,0.000000,0.000000,0.000000,events/second
1606740584,3,0.004532,0.000000,0.000000,0.000000,events/second
1606740587,3,0.004512,0.000000,0.000000,0.000000,events/second
1606740590,3,0.004491,0.000000,0.000000,0.000000,events/second
1606740593,3,0.004472,0.000000,0.000000,0.000000,events/second
1606740596,3,0.004452,0.000000,0.000000,0.000000,events/second
1606740599,3,0.004432,0.000000,0.000000,0.000000,events/second
1606740602,3,0.004412,0.000000,0.000000,0.000000,events/second
1606740605,3,0.004393,0.000000,0.000000,0.000000,events/second
1606740608,3,0.004373,0.000000,0.000000,0.000000,events/second
1606740611,3,0.004355,0.000000,0.000000,0.000000,events/second
1606740614,3,0.004336,0.000000,0.000000,0.000000,events/second
1606740617,3,0.004317,0.000000,0.000000,0.000000,events/second
1606740620,3,0.004298,0.000000,0.000000,0.000000,events/second
1606740623,3,0.004280,0.000000,0.000000,0.000000,events/second
1606740626,3,0.004262,0.000000,0.000000,0.000000,events/second
1606740629,3,0.004244,0.000000,0.000000,0.000000,events/second
1606740632,3,0.004226,0.000000,0.000000,0.000000,events/second
1606740635,3,0.004208,0.000000,0.000000,0.000000,events/second
1606740638,3,0.004190,0.000000,0.000000,0.000000,events/second
1606740641,3,0.004173,0.000000,0.000000,0.000000,events/second
1606740644,3,0.004156,0.000000,0.000000,0.000000,events/second
1606740647,3,0.004138,0.000000,0.000000,0.000000,events/second
1606740650,3,0.004121,0.000000,0.000000,0.000000,events/second
1606740653,3,0.004104,0.000000,0.000000,0.000000,events/second
1606740656,3,0.004087,0.000000,0.000000,0.000000,events/second
1606740659,3,0.004071,0.000000,0.000000,0.000000,events/second
1606740662,3,0.004048,0.000000,0.000000,0.000000,events/second
1606740665,3,0.004035,0.000000,0.000000,0.000000,events/second
1606740668,3,0.004022,0.000000,0.000000,0.000000,events/second
1606740671,3,0.004006,0.000000,0.000000,0.000000,events/second
1606740674,3,0.003990,0.000000,0.000000,0.000000,events/second
1606740677,3,0.003973,0.000000,0.000000,0.000000,events/second
1606740680,3,0.003958,0.000000,0.000000,0.000000,events/second
1606740683,3,0.003943,0.000000,0.000000,0.000000,events/second
1606740686,3,0.003927,0.000000,0.000000,0.000000,events/second
1606740689,3,0.003912,0.000000,0.000000,0.000000,events/second
1606740692,3,0.003896,0.000000,0.000000,0.000000,events/second
1606740695,3,0.003881,0.000000,0.000000,0.000000,events/second
1606740698,3,0.003866,0.000000,0.000000,0.000000,events/second
1606740701,3,0.003851,0.000000,0.000000,0.000000,events/second
1606740704,3,0.003837,0.000000,0.000000,0.000000,events/second
1606740707,3,0.003822,0.000000,0.000000,0.000000,events/second
1606740710,3,0.003807,0.000000,0.000000,0.000000,events/second
1606740713,3,0.003793,0.000000,0.000000,0.000000,events/second
1606740716,3,0.003779,0.000000,0.000000,0.000000,events/second
1606740719,3,0.003765,0.000000,0.000000,0.000000,events/second
1606740722,3,0.003750,0.000000,0.000000,0.000000,events/second
1606740725,3,0.003736,0.000000,0.000000,0.000000,events/second
1606740728,3,0.003722,0.000000,0.000000,0.000000,events/second
1606740731,3,0.003709,0.000000,0.000000,0.000000,events/second
1606740734,3,0.003695,0.000000,0.000000,0.000000,events/second
1606740737,3,0.003681,0.000000,0.000000,0.000000,events/second
1606740740,3,0.003668,0.000000,0.000000,0.000000,events/second
1606740743,3,0.003654,0.000000,0.000000,0.000000,events/second
1606740746,3,0.003641,0.000000,0.000000,0.000000,events/second
1606740749,3,0.003628,0.000000,0.000000,0.000000,events/second
1606740752,3,0.003615,0.000000,0.000000,0.000000,events/second
1606740755,3,0.003602,0.000000,0.000000,0.000000,events/second
1606740758,3,0.003589,0.000000,0.000000,0.000000,events/second
1606740761,3,0.003576,0.000000,0.000000,0.000000,events/second
1606740764,3,0.003563,0.000000,0.000000,0.000000,events/second
1606740767,3,0.003551,0.000000,0.000000,0.000000,events/second
1606740770,3,0.003538,0.000000,0.000000,0.000000,events/second
1606740773,3,0.003526,0.000000,0.000000,0.000000,events/second
1606740776,3,0.003513,0.000000,0.000000,0.000000,events/second
1606740779,3,0.003501,0.000000,0.000000,0.000000,events/second
1606740782,3,0.003489,0.000000,0.000000,0.000000,events/second
1606740785,3,0.003477,0.000000,0.000000,0.000000,events/second
1606740788,3,0.003464,0.000000,0.000000,0.000000,events/second
1606740791,3,0.003453,0.000000,0.000000,0.000000,events/second
1606740794,3,0.003441,0.000000,0.000000,0.000000,events/second
1606740797,3,0.003429,0.000000,0.000000,0.000000,events/second
1606740800,3,0.003417,0.000000,0.000000,0.000000,events/second
1606740803,3,0.003406,0.000000,0.000000,0.000000,events/second
1606740806,3,0.003394,0.000000,0.000000,0.000000,events/second
1606740809,3,0.003382,0.000000,0.000000,0.000000,events/second
1606740812,3,0.003371,0.000000,0.000000,0.000000,events/second
1606740815,3,0.003360,0.000000,0.000000,0.000000,events/second
1606740818,3,0.003348,0.000000,0.000000,0.000000,events/second
1606740821,3,0.003337,0.000000,0.000000,0.000000,events/second
1606740824,3,0.003326,0.000000,0.000000,0.000000,events/second
1606740827,3,0.003315,0.000000,0.000000,0.000000,events/second
1606740830,3,0.003304,0.000000,0.000000,0.000000,events/second
1606740833,3,0.003293,0.000000,0.000000,0.000000,events/second
1606740836,3,0.003283,0.000000,0.000000,0.000000,events/second
1606740839,3,0.003272,0.000000,0.000000,0.000000,events/second
1606740842,3,0.003261,0.000000,0.000000,0.000000,events/second
1606740845,3,0.003250,0.000000,0.000000,0.000000,events/second
1606740848,3,0.003240,0.000000,0.000000,0.000000,events/second
1606740851,3,0.003230,0.000000,0.000000,0.000000,events/second
1606740854,3,0.003219,0.000000,0.000000,0.000000,events/second
1606740857,3,0.003209,0.000000,0.000000,0.000000,events/second
1606740860,3,0.003198,0.000000,0.000000,0.000000,events/second
1606740863,3,0.003188,0.000000,0.000000,0.000000,events/second
1606740866,3,0.003178,0.000000,0.000000,0.000000,events/second
1606740869,3,0.003168,0.000000,0.000000,0.000000,events/second
1606740872,3,0.003158,0.000000,0.000000,0.000000,events/second
1606740875,3,0.003148,0.000000,0.000000,0.000000,events/second
1606740878,3,0.003138,0.000000,0.000000,0.000000,events/second
1606740881,3,0.003128,0.000000,0.000000,0.000000,events/second
1606740884,3,0.003119,0.000000,0.000000,0.000000,events/second
1606740887,3,0.003109,0.000000,0.000000,0.000000,events/second
1606740890,3,0.003099,0.000000,0.000000,0.000000,events/second
1606740893,3,0.003089,0.000000,0.000000,0.000000,events/second
1606740896,3,0.003080,0.000000,0.000000,0.000000,events/second
1606740899,3,0.003071,0.000000,0.000000,0.000000,events/second
1606740902,3,0.003061,0.000000,0.000000,0.000000,events/second
1606740905,3,0.003052,0.000000,0.000000,0.000000,events/second
1606740908,3,0.003043,0.000000,0.000000,0.000000,events/second
1606740911,3,0.003033,0.000000,0.000000,0.000000,events/second
1606740914,3,0.003024,0.000000,0.000000,0.000000,events/second
1606740917,3,0.003015,0.000000,0.000000,0.000000,events/second
1606740920,3,0.003006,0.000000,0.000000,0.000000,events/second
1606740923,3,0.002997,0.000000,0.000000,0.000000,events/second
1606740926,3,0.002988,0.000000,0.000000,0.000000,events/second
1606740929,3,0.002979,0.000000,0.000000,0.000000,events/second
1606740932,3,0.002971,0.000000,0.000000,0.000000,events/second
1606740935,3,0.002962,0.000000,0.000000,0.000000,events/second
1606740938,3,0.002953,0.000000,0.000000,0.000000,events/second
1606740941,3,0.002944,0.000000,0.000000,0.000000,events/second
1606740944,3,0.002936,0.000000,0.000000,0.000000,events/second
1606740947,3,0.002927,0.000000,0.000000,0.000000,events/second
1606740950,3,0.002919,0.000000,0.000000,0.000000,events/second
1606740953,3,0.002910,0.000000,0.000000,0.000000,events/second
1606740958,3,0.002896,0.000000,0.000000,0.000000,events/second
1606740959,3,0.002893,0.000000,0.000000,0.000000,events/second
1606740962,3,0.002885,0.000000,0.000000,0.000000,events/second
1606740965,3,0.002876,0.000000,0.000000,0.000000,events/second
1606740968,3,0.002868,0.000000,0.000000,0.000000,events/second
1606740971,3,0.002860,0.000000,0.000000,0.000000,events/second
1606740974,3,0.002852,0.000000,0.000000,0.000000,events/second
1606740977,3,0.002844,0.000000,0.000000,0.000000,events/second
1606740980,3,0.002836,0.000000,0.000000,0.000000,events/second
1606740983,3,0.002828,0.000000,0.000000,0.000000,events/second
1606740986,3,0.002820,0.000000,0.000000,0.000000,events/second
1606740989,3,0.002812,0.000000,0.000000,0.000000,events/second
1606740992,3,0.002804,0.000000,0.000000,0.000000,events/second
1606740995,3,0.002796,0.000000,0.000000,0.000000,events/second
1606740998,3,0.002788,0.000000,0.000000,0.000000,events/second
1606741001,3,0.002780,0.000000,0.000000,0.000000,events/second
1606741004,3,0.002773,0.000000,0.000000,0.000000,events/second
1606741007,3,0.002765,0.000000,0.000000,0.000000,events/second
1606741010,3,0.002758,0.000000,0.000000,0.000000,events/second
1606741013,3,0.002750,0.000000,0.000000,0.000000,events/second
1606741016,3,0.002742,0.000000,0.000000,0.000000,events/second
1606741019,3,0.002735,0.000000,0.000000,0.000000,events/second
1606741022,3,0.002727,0.000000,0.000000,0.000000,events/second
1606741025,3,0.002720,0.000000,0.000000,0.000000,events/second
1606741028,3,0.002713,0.000000,0.000000,0.000000,events/second
1606741031,3,0.002705,0.000000,0.000000,0.000000,events/second
1606741034,3,0.002698,0.000000,0.000000,0.000000,events/second
1606741037,3,0.002691,0.000000,0.000000,0.000000,events/second
1606741040,3,0.002683,0.000000,0.000000,0.000000,events/second
1606741043,3,0.002676,0.000000,0.000000,0.000000,events/second
1606741046,3,0.002669,0.000000,0.000000,0.000000,events/second
1606741049,3,0.002662,0.000000,0.000000,0.000000,events/second
1606741052,3,0.002655,0.000000,0.000000,0.000000,events/second
1606741055,3,0.002648,0.000000,0.000000,0.000000,events/second
1606741058,3,0.002641,0.000000,0.000000,0.000000,events/second
1606741061,3,0.002634,0.000000,0.000000,0.000000,events/second
1606741064,3,0.002627,0.000000,0.000000,0.000000,events/second
1606741067,3,0.002620,0.000000,0.000000,0.000000,events/second
1606741070,3,0.002613,0.000000,0.000000,0.000000,events/second
1606741073,3,0.002607,0.000000,0.000000,0.000000,events/second
