t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740341,677,1.659333,0.000000,0.000000,0.000000,events/second
1606740344,677,1.647225,0.000000,0.000000,0.000000,events/second
1606740347,677,1.635227,0.000000,0.000000,0.000000,events/second
1606740350,677,1.623494,0.000000,0.000000,0.000000,events/second
1606740353,697,1.659483,0.000000,0.000000,0.000000,events/second
1606740356,697,1.647702,0.000000,0.000000,0.000000,events/second
1606740359,697,1.636183,0.000000,0.000000,0.000000,events/second
1606740362,697,1.624716,0.000000,0.000000,0.000000,events/second
1606740365,697,1.613454,0.000000,0.000000,0.000000,events/second
1606740368,697,1.602238,0.000000,0.000000,0.000000,events/second
1606740371,702,1.602827,0.000000,0.000000,0.000000,events/second
1606740374,717,1.625890,0.000000,0.000000,0.000000,events/second
1606740377,717,1.614917,0.000000,0.000000,0.000000,events/second
1606740380,717,1.604083,0.000000,0.000000,0.000000,events/second
1606740383,717,1.593425,0.000000,0.000000,0.000000,events/second
1606740386,717,1.582730,0.000000,0.000000,0.000000,events/second
1606740389,717,1.572325,0.000000,0.000000,0.000000,events/second
1606740392,737,1.605660,0.000000,0.000000,0.000000,events/second
1606740395,737,1.595195,0.000000,0.000000,0.000000,events/second
1606740398,737,1.584920,0.000000,0.000000,0.000000,events/second
1606740401,737,1.574721,0.000000,0.000000,0.000000,events/second
1606740404,742,1.575375,0.000000,0.000000,0.000000,events/second
1606740407,757,1.597100,0.000000,0.000000,0.000000,events/second
1606740410,773,1.620469,0.000000,0.000000,0.000000,events/second
1606740413,797,1.660396,0.000000,0.000000,0.000000,events/second
1606740416,797,1.650082,0.000000,0.000000,0.000000,events/second
1606740419,807,1.660502,0.000000,0.000000,0.000000,events/second
1606740422,822,1.680943,0.000000,0.000000,0.000000,events/second
1606740425,837,1.701221,0.000000,0.000000,0.000000,events/second
1606740428,842,1.700959,0.000000,0.000000,0.000000,events/second
1606740431,862,1.730982,0.000000,0.000000,0.000000,events/second
1606740434,882,1.760453,0.000000,0.000000,0.000000,events/second
1606740437,882,1.749992,0.000000,0.000000,0.000000,events/second
1606740440,897,1.769322,0.000000,0.000000,0.000000,events/second
1606740443,902,1.768621,0.000000,0.000000,0.000000,events/second
1606740446,907,1.767999,0.000000,0.000000,0.000000,events/second
1606740449,907,1.757737,0.000000,0.000000,0.000000,events/second
1606740452,927,1.786106,0.000000,0.000000,0.000000,events/second
1606740455,927,1.775871,0.000000,0.000000,0.000000,events/second
1606740458,927,1.765706,0.000000,0.000000,0.000000,events/second
1606740461,927,1.755661,0.000000,0.000000,0.000000,events/second
1606740464,927,1.745751,0.000000,0.000000,0.000000,events/second
1606740467,937,1.754616,0.000000,0.000000,0.000000,events/second
1606740470,957,1.782115,0.000000,0.000000,0.000000,events/second
1606740473,982,1.818504,0.000000,0.000000,0.000000,events/second
1606740476,982,1.808452,0.000000,0.000000,0.000000,events/second
1606740479,982,1.798560,0.000000,0.000000,0.000000,events/second
