t,value
1606741766,8
1606741769,8
1606741772,8
1606741775,8
1606741778,8
1606741781,8
1606741784,8
1606741787,8
1606741790,8
1606741793,8
1606741796,8
1606741799,8
1606741802,8
1606741805,8
1606741808,8
1606741811,8
1606741814,8
1606741817,8
1606741820,8
1606741823,8
1606741826,8
1606741829,8
1606741832,8
1606741835,8
1606741838,8
1606741841,8
1606741844,8
1606741847,8
1606741850,8
1606741853,8
1606741856,8
1606741859,8
1606741862,8
1606741865,8
1606741868,8
1606741871,8
1606741874,8
1606741877,8
1606741880,8
1606741883,8
1606741886,8
1606741889,8
1606741892,8
1606741895,8
1606741898,8
1606741901,8
1606741904,8
1606741907,8
1606741910,8
1606741913,8
1606741916,8
1606741919,8
1606741922,8
1606741925,8
1606741928,8
1606741931,8
1606741934,8
1606741937,8
1606741940,8
1606741943,8
1606741946,8
1606741949,8
1606741952,8
1606741955,8
1606741958,8
1606741961,8
1606741964,8
1606741967,8
1606741970,8
1606741973,8
1606741976,8
1606741979,8
1606741982,8
1606741985,8
1606741988,8
1606741991,8
1606741994,8
1606741997,8
1606742000,8
1606742003,8
1606742006,8
1606742009,8
1606742012,8
1606742015,8
1606742018,8
1606742021,8
1606742024,8
1606742027,8
1606742030,8
1606742033,8
1606742036,8
1606742039,8
1606742042,8
1606742045,8
1606742048,8
1606742051,8
1606742054,8
1606742057,8
1606742060,8
1606742063,8
1606742066,8
1606742069,8
1606742072,8
1606742075,8
1606742078,8
1606742081,8
1606742084,8
1606742087,8
1606742090,8
1606742093,8
1606742096,8
1606742099,8
1606742102,8
1606742105,8
1606742108,8
1606742111,8
1606742114,8
1606742117,8
1606742120,8
1606742123,8
1606742126,8
1606742129,8
1606742132,8
1606742135,8
1606742138,8
1606742141,8
1606742144,8
1606742147,8
1606742150,8
1606742153,8
1606742156,8
1606742159,8
1606742162,8
1606742165,8
1606742168,8
1606742171,8
1606742174,8
1606742177,8
1606742180,8
1606742183,8
1606742186,8
1606742189,8
1606742192,8
1606742195,8
1606742198,8
1606742201,8
1606742204,8
1606742207,8
1606742210,8
1606742213,8
1606742216,8
1606742219,8
1606742222,8
1606742225,8
1606742228,8
1606742231,8
1606742234,8
1606742237,8
1606742240,8
1606742243,8
1606742246,8
1606742249,8
1606742252,8
1606742255,8
1606742258,8
1606742261,8
1606742264,8
1606742267,8
1606742270,8
1606742273,8
1606742276,8
1606742279,8
1606742282,8
1606742285,8
1606742288,8
1606742291,8
1606742294,8
1606742297,8
1606742300,8
1606742303,8
1606742306,8
1606742309,8
1606742312,8
1606742315,8
1606742318,8
1606742321,8
1606742324,8
1606742327,8
1606742330,8
1606742333,8
1606742336,8
1606742339,8
1606742342,8
1606742345,8
1606742348,8
1606742351,8
1606742354,8
1606742357,8
1606742360,8
1606742363,8
1606742366,8
1606742369,8
1606742372,8
1606742375,8
1606742378,8
1606742381,8
1606742384,8
1606742387,8
1606742390,8
1606742393,8
1606742396,8
1606742399,8
1606742402,8
1606742405,8
1606742408,8
1606742411,8
1606742414,8
1606742417,8
1606742420,8
1606742423,8
1606742426,8
1606742429,8
1606742432,8
1606742435,8
1606742438,8
1606742441,8
1606742444,8
1606742447,8
1606742450,8
1606742453,8
1606742456,8
1606742459,8
1606742462,8
1606742465,8
1606742468,8
1606742471,8
1606742474,8
1606742477,8
1606742480,8
1606742483,8
1606742486,8
1606742489,8
1606742492,8
1606742495,8
1606742498,8
1606742501,8
1606742504,8
1606742507,8
1606742510,8
1606742513,8
1606742516,8
1606742519,8
1606742522,8
1606742525,8
1606742528,8
1606742531,8
1606742534,8
1606742537,8
1606742540,8
1606742543,8
1606742546,8
1606742549,8
1606742552,8
1606742555,8
1606742558,8
1606742561,8
1606742564,8
1606742567,8
1606742570,8
1606742573,8
1606742576,8
1606742579,8
1606742582,8
1606742585,8
1606742588,8
1606742591,8
1606742594,8
1606742597,8
1606742600,8
1606742603,8
1606742606,8
1606742609,8
1606742612,8
1606742615,8
1606742618,8
1606742621,8
1606742624,8
1606742627,8
1606742630,8
1606742633,8
1606742636,8
1606742639,8
1606742642,8
1606742645,8
1606742648,8
1606742651,8
1606742654,8
1606742657,8
1606742660,8
1606742663,8
1606742666,8
1606742669,8
1606742672,8
1606742675,8
1606742678,8
1606742681,8
1606742684,8
1606742687,8
1606742690,8
1606742693,8
1606742696,8
1606742699,8
1606742702,8
1606742705,8
1606742708,8
1606742711,8
1606742714,8
1606742717,8
1606742720,8
1606742723,8
1606742726,8
1606742729,8
1606742732,8
1606742735,8
1606742738,8
1606742741,8
1606742744,8
1606742747,8
1606742750,8
1606742753,8
1606742756,8
1606742759,8
1606742762,8
1606742765,8
1606742768,8
1606742771,8
1606742774,8
1606742777,8
1606742780,8
1606742783,8
1606742786,8
1606742789,8
1606742792,8
1606742795,8
1606742798,8
1606742801,8
1606742804,8
1606742807,8
1606742810,8
1606742813,8
1606742816,8
1606742819,8
1606742822,8
1606742825,8
1606742828,8
1606742831,8
1606742834,8
1606742837,8
1606742840,8
1606742843,8
1606742846,8
1606742849,8
1606742852,8
1606742855,8
1606742858,8
1606742861,8
1606742864,8
1606742867,8
t,value
1606743147,8
1606743151,8
1606743153,8
1606743156,8
1606743159,8
1606743162,8
1606743165,8
1606743168,8
1606743171,8
1606743174,8
1606743177,8
1606743180,8
1606743183,8
1606743186,8
1606743189,8
1606743192,8
1606743195,8
1606743198,8
1606743201,8
1606743204,8
1606743207,8
1606743210,8
1606743213,8
1606743216,8
1606743219,8
1606743222,8
1606743225,8
1606743228,8
1606743231,8
1606743234,8
1606743237,8
1606743240,8
1606743243,8
1606743246,8
1606743249,8
1606743252,8
1606743255,8
1606743258,8
1606743261,8
1606743264,8
1606743267,8
1606743270,8
1606743273,8
1606743276,8
1606743279,8
1606743282,8
1606743285,8
1606743288,8
1606743291,8
1606743294,8
1606743297,8
1606743300,8
1606743303,8
1606743306,8
1606743309,8
1606743312,8
1606743315,8
1606743318,8
1606743321,8
1606743324,8
1606743327,8
1606743330,8
1606743333,8
1606743336,8
1606743339,8
1606743342,8
1606743345,8
1606743348,8
1606743351,8
1606743354,8
1606743357,8
1606743360,8
1606743363,8
1606743366,8
1606743369,8
1606743372,8
1606743375,8
1606743378,8
1606743381,8
1606743384,8
1606743387,8
1606743390,8
1606743393,8
1606743396,8
1606743399,8
1606743402,8
1606743405,8
1606743408,8
1606743411,8
1606743414,8
1606743417,8
1606743420,8
1606743423,8
1606743426,8
1606743429,8
1606743432,8
1606743435,8
1606743438,8
1606743441,8
1606743444,8
1606743447,8
1606743450,8
1606743453,8
1606743456,8
1606743459,8
1606743462,8
1606743465,8
1606743468,8
1606743471,8
1606743474,8
1606743477,8
1606743480,8
1606743483,8
1606743486,8
1606743489,8
1606743492,8
1606743495,8
1606743498,8
1606743501,8
1606743504,8
1606743507,8
1606743510,8
1606743513,8
1606743516,8
1606743519,8
1606743522,8
1606743525,8
1606743528,8
1606743531,8
1606743534,8
1606743537,8
1606743540,8
1606743543,8
1606743546,8
1606743549,8
1606743552,8
1606743555,8
1606743558,8
1606743561,8
1606743564,8
1606743567,8
1606743570,8
1606743573,8
1606743576,8
1606743579,8
1606743582,8
1606743585,8
1606743588,8
1606743591,8
1606743594,8
1606743597,8
1606743600,8
1606743603,8
1606743606,8
1606743609,8
1606743612,8
1606743615,8
1606743618,8
1606743621,8
1606743624,8
1606743627,8
1606743630,8
1606743633,8
1606743636,8
1606743639,8
1606743642,8
1606743645,8
1606743648,8
1606743651,8
1606743654,8
1606743657,8
